day,kinko,Ptime,starttime,endtime,kokyaku,kokyaku_total,WD,core
43995,1267,0.01,43995.05657,43995.07575,431492,13819716,7,6.3
43995,1349,0.01,43995.06503,43995.07807,1317175,13819716,7,6.3
43995,1260,0.01,43995.07133,43995.08255,2459345,6678291,7,7.3
43996,1100,0.009618056,43996.04337,43996.05439,0,13819716,1,6.3
43996,1299,0.01,43996.04498,43996.05834,0,6678291,1,7.3
43996,1267,0.02,43996.05014,43996.07314,431492,13819716,1,6.3
43996,1349,0.02,43996.05851,43996.08251,1317175,13819716,1,6.3
43996,1260,0.01,43996.06853,43996.08155,2459345,6678291,1,7.3
43997,1100,0.008263889,43997.04957,43997.05929,0,13819716,2,6.3
43997,1299,0.01,43997.0513,43997.06311,0,6678291,2,7.3
43997,1267,0.01,43997.05462,43997.07188,431492,13819716,2,6.3
43997,1349,0.02,43997.06138,43997.08306,1317175,13819716,2,6.3
43997,1260,0.01,43997.06715,43997.08146,2459345,6678291,2,7.3
43998,1299,0.01,43998.06278,43998.07639,0,6678291,3,7.3
43998,1100,0.00912037,43998.0728,43998.08326,0,13819716,3,6.3
43998,1267,0.004976852,43998.07752,43998.08266,431492,13819716,3,6.3
43999,1100,0.009537037,43999.05067,43999.06178,0,13819716,4,6.3
43999,1299,0.01,43999.05545,43999.06846,0,6678291,4,7.3
43999,1267,0.01,43999.0578,43999.07685,431492,13819716,4,6.3
43999,1349,0.01,43999.06628,43999.07976,1317175,13819716,4,6.3
43999,1260,0.006377315,43999.07603,43999.0825,2459345,6678291,4,7.3
44000,1100,0.00869213,44000.05377,44000.06411,0,13819716,5,6.3
44000,1299,0.01,44000.05534,44000.06807,0,6678291,5,7.3
44000,1267,0.01,44000.06038,44000.07924,431492,13819716,5,6.3
44000,1349,0.01,44000.06946,44000.08264,1317175,13819716,5,6.3
44000,1260,0.005856481,44000.07605,44000.08201,2459345,6678291,5,7.3
44001,1100,0.008229167,44001.05324,44001.06311,0,13819716,6,6.3
44001,1299,0.01,44001.05536,44001.06838,0,6678291,6,7.3
44001,1267,0.01,44001.06021,44001.07896,431492,13819716,6,6.3
44001,1349,0.01,44001.06895,44001.08211,1317175,13819716,6,6.3
44001,1260,0.007453704,44001.07527,44001.08285,2459345,6678291,6,7.3
44002,1100,0.008032407,44002.05318,44002.06281,0,13819716,7,6.3
44002,1299,0.01,44002.05522,44002.06819,0,6678291,7,7.3
44002,1267,0.01,44002.06049,44002.07946,431492,13819716,7,6.3
44002,1349,0.01,44002.06813,44002.08131,1317175,13819716,7,6.3
44002,1260,0.006608796,44002.07594,44002.08269,2459345,6678291,7,7.3
44004,1100,0.007928241,44004.05323,44004.06253,0,13819716,2,6.3
44004,1299,0.01,44004.0549,44004.06692,0,6678291,2,7.3
44004,1267,0.01,44004.05823,44004.07546,431492,13819716,2,6.3
44004,1349,0.01,44004.0655,44004.08248,1317175,13819716,2,6.3
44004,1260,0.01,44004.07205,44004.08317,2459345,6678291,2,7.3
44005,1100,0.009467593,44005.0578,44005.06874,0,13819716,3,6.3
44005,1299,0.01,44005.06266,44005.07579,0,6678291,3,7.3
44005,1267,0.01,44005.06491,44005.08325,431492,13819716,3,6.3
44005,1349,0.00912037,44005.07369,44005.08316,1317175,13819716,3,6.3
44006,1100,0.00818287,44006.05307,44006.06275,0,13819716,4,6.3
44006,1299,0.01,44006.05891,44006.07171,0,6678291,4,7.3
44006,1267,0.01,44006.06027,44006.07933,431492,13819716,4,6.3
44006,1349,0.01,44006.06957,44006.0828,1317175,13819716,4,6.3
44006,1260,0.002210648,44006.08028,44006.08253,2459345,6678291,4,7.3
44007,1299,0.01,44007.05904,44007.07204,0,6678291,5,7.3
44007,1100,0.008125,44007.06,44007.06949,0,13819716,5,6.3
44007,1267,0.01,44007.06863,44007.08321,431492,13819716,5,6.3
44007,1349,0.007488426,44007.07557,44007.08332,1317175,13819716,5,6.3
44008,1299,0.01,44008.06934,44008.08238,0,6678291,6,7.3
44008,1100,0.001493056,44008.0817,44008.08329,0,13819716,6,6.3
44009,1299,0.01,44009.05902,44009.07241,0,6678291,7,7.3
44009,1100,0.008576389,44009.06028,44009.07028,0,13819716,7,6.3
44009,1267,0.01,44009.06907,44009.08003,431492,13819716,7,6.3
44009,1349,0.004606481,44009.07853,44009.08329,1317175,13819716,7,6.3
44009,1260,0.000405093,44009.08269,44009.08309,2459345,6678291,7,7.3
44011,1299,0.008587963,44011.05797,44011.08319,0,6678291,2,7.3
44011,1100,0.006041667,44011.06353,44011.08319,0,13819716,2,6.3
44011,1267,0.006226852,44011.0691,44011.08319,431492,13819716,2,6.3
44011,1260,0.006840278,44011.07432,44011.08313,2459345,6678291,2,7.3
44011,1349,0.004988426,44011.07553,44011.08326,1317175,13819716,2,6.3
44012,1299,0.01,44012.06973,44012.08306,0,6678291,3,7.3
44014,1100,0.01,44014.06172,44014.07541,0,13819716,5,6.3
44014,1299,0.01,44014.06267,44014.07627,0,6678291,5,7.3
44014,1267,0.01,44014.06782,44014.08314,431492,13819716,5,6.3
44014,1349,0.0059375,44014.07679,44014.0828,1317175,13819716,5,6.3
44015,1100,0.008865741,44015.0536,44015.06441,0,13819716,6,6.3
44015,1299,0.01,44015.05538,44015.06841,0,6678291,6,7.3
44015,1267,0.01,44015.06134,44015.08167,431492,13819716,6,6.3
44015,1349,0.01,44015.07155,44015.08325,1317175,13819716,6,6.3
44015,1260,0.006342593,44015.07603,44015.0825,2459345,6678291,6,7.3
44016,1100,0.01,44016.05468,44016.06753,0,13819716,7,6.3
44016,1299,0.01,44016.05584,44016.07014,0,6678291,7,7.3
44016,1267,0.02,44016.06084,44016.08331,431492,13819716,7,6.3
44016,1349,0.001701389,44016.07078,44016.07252,1317175,13819716,7,6.3
44016,1260,0.002349537,44016.07878,44016.08117,2459345,6678291,7,7.3
44018,1100,0.009571759,44018.05031,44018.06162,0,13819716,2,6.3
44018,1267,0.01,44018.05446,44018.07148,431492,13819716,2,6.3
44018,1299,0.01,44018.05492,44018.06692,0,6678291,2,7.3
44018,1349,0.01,44018.06167,44018.08277,1317175,13819716,2,6.3
44018,1260,0.009953704,44018.07181,44018.08243,2459345,6678291,2,7.3
44019,1100,0.009085648,44019.05721,44019.06804,0,13819716,3,6.3
44019,1299,0.01,44019.0591,44019.07213,0,6678291,3,7.3
44019,1267,0.01,44019.06521,44019.08332,431492,13819716,3,6.3
44019,1349,0.00869213,44019.07424,44019.08324,1317175,13819716,3,6.3
44019,1260,0.002314815,44019.08094,44019.08331,2459345,6678291,3,7.3
44020,1100,0.009293981,44020.04991,44020.06105,0,13819716,4,6.3
44020,1299,0.01,44020.05551,44020.06824,0,6678291,4,7.3
44020,1267,0.01,44020.05685,44020.07569,431492,13819716,4,6.3
44020,1349,0.01,44020.0651,44020.07853,1317175,13819716,4,6.3
44020,1260,0.005775463,44020.07627,44020.08215,2459345,6678291,4,7.3
44021,1100,0.01,44021.05397,44021.06644,0,13819716,5,6.3
44021,1299,0.01,44021.05513,44021.06773,0,6678291,5,7.3
44021,1267,0.01,44021.0603,44021.07881,431492,13819716,5,6.3
44021,1349,0.01,44021.06894,44021.08198,1317175,13819716,5,6.3
44021,1260,0.007083333,44021.07566,44021.08287,2459345,6678291,5,7.3
44022,1100,0.009166667,44022.05358,44022.06453,0,13819716,6,6.3
44022,1299,0.01,44022.05531,44022.06781,0,6678291,6,7.3
44022,1267,0.01,44022.06064,44022.07903,431492,13819716,6,6.3
44022,1349,0.01,44022.06856,44022.08109,1317175,13819716,6,6.3
44022,1260,0.007893519,44022.07502,44022.08307,2459345,6678291,6,7.3
44023,1100,0.01,44023.05846,44023.07126,0,13819716,7,6.3
44023,1299,0.01,44023.0627,44023.07604,0,6678291,7,7.3
44023,1267,0.01,44023.06569,44023.08332,431492,13819716,7,6.3
44023,1349,0.008333333,44023.07456,44023.08323,1317175,13819716,7,6.3
44024,1100,0.01,44024.04041,44024.05244,0,13819716,1,6.3
44024,1299,0.01,44024.04191,44024.05495,0,6678291,1,7.3
44024,1267,0.01,44024.04637,44024.06583,431492,13819716,1,6.3
44024,1349,0.02,44024.05495,44024.08329,1317175,13819716,1,6.3
44024,1260,0.01,44024.06321,44024.08213,2459345,6678291,1,7.3
44025,1100,0.008113426,44025.04602,44025.05551,0,13819716,2,6.3
44025,1299,0.01,44025.05134,44025.06314,0,6678291,2,7.3
44025,1267,0.01,44025.05153,44025.06843,431492,13819716,2,6.3
44025,1349,0.02,44025.05833,44025.08171,1317175,13819716,2,6.3
44025,1260,0.01,44025.06845,44025.08258,2459345,6678291,2,7.3
44026,1100,0.009467593,44026.05005,44026.06115,0,13819716,3,6.3
44026,1299,0.01,44026.05584,44026.06928,0,6678291,3,7.3
44026,1267,0.01,44026.05703,44026.07608,431492,13819716,3,6.3
44026,1349,0.01,44026.06561,44026.07881,1317175,13819716,3,6.3
44026,1260,0.005844907,44026.07631,44026.08227,2459345,6678291,3,7.3
44027,1100,0.009849537,44027.05052,44027.06216,0,13819716,4,6.3
44027,1299,0.01,44027.05549,44027.06791,0,6678291,4,7.3
44027,1267,0.01,44027.0567,44027.07576,431492,13819716,4,6.3
44027,1349,0.01,44027.06508,44027.08326,1317175,13819716,4,6.3
44027,1260,0.008761574,44027.07403,44027.08297,2459345,6678291,4,7.3
44028,1100,0.009594907,44028.05809,44028.06929,0,13819716,5,6.3
44028,1299,0.01,44028.05882,44028.07148,0,6678291,5,7.3
44028,1267,0.01,44028.06515,44028.08321,431492,13819716,5,6.3
44028,1349,0.009502315,44028.07348,44028.08332,1317175,13819716,5,6.3
44028,1260,0.002395833,44028.08083,44028.08328,2459345,6678291,5,7.3
44029,1100,0.01,44029.05081,44029.06308,0,13819716,6,6.3
44029,1299,0.01,44029.05535,44029.06818,0,6678291,6,7.3
44029,1267,0.01,44029.05693,44029.07581,431492,13819716,6,6.3
44029,1349,0.01,44029.06606,44029.07946,1317175,13819716,6,6.3
44029,1260,0.005671296,44029.07642,44029.08219,2459345,6678291,6,7.3
44030,1299,0.01,44030.05257,44030.06613,0,6678291,7,7.3
44030,1100,0.009097222,44030.05382,44030.06464,0,13819716,7,6.3
44030,1267,0.01,44030.06027,44030.0792,431492,13819716,7,6.3
44030,1349,0.01,44030.06874,44030.08199,1317175,13819716,7,6.3
44030,1260,0.01,44030.07178,44030.08317,2459345,6678291,7,7.3
44032,1100,0.007928241,44032.04975,44032.05929,0,13819716,2,6.3
44032,1299,0.01,44032.05127,44032.0628,0,6678291,2,7.3
44032,1267,0.01,44032.0547,44032.07172,431492,13819716,2,6.3
44032,1349,0.02,44032.06141,44032.08269,1317175,13819716,2,6.3
44032,1260,0.01,44032.0659,44032.08012,2459345,6678291,2,7.3
44033,1299,0.01,44033.05891,44033.07219,0,6678291,3,7.3
44033,1100,0.01,44033.06153,44033.07346,0,13819716,3,6.3
44033,1267,0.01,44033.06834,44033.0833,431492,13819716,3,6.3
44033,1349,0.005266204,44033.07727,44033.08266,1317175,13819716,3,6.3
44033,1260,0.002349537,44033.08063,44033.08301,2459345,6678291,3,7.3
44034,1299,0.01,44034.05524,44034.06804,0,6678291,4,7.3
44034,1100,0.009907407,44034.05772,44034.06894,0,13819716,4,6.3
44034,1267,0.01,44034.06438,44034.08227,431492,13819716,4,6.3
44034,1349,0.00994213,44034.07242,44034.08292,1317175,13819716,4,6.3
44034,1260,0.007962963,44034.07495,44034.08303,2459345,6678291,4,7.3
44035,1100,0.01,44035.04027,44035.05164,0,13819716,5,6.3
44035,1299,0.01,44035.04188,44035.05547,0,6678291,5,7.3
44035,1267,0.01,44035.04742,44035.06743,431492,13819716,5,6.3
44035,1349,0.02,44035.05568,44035.08321,1317175,13819716,5,6.3
44035,1260,0.01,44035.06203,44035.0819,2459345,6678291,5,7.3
44036,1100,0.008148148,44036.03579,44036.04531,0,13819716,6,6.3
44036,1299,0.01,44036.03737,44036.04914,0,6678291,6,7.3
44036,1267,0.01,44036.04125,44036.05875,431492,13819716,6,6.3
44036,1349,0.02,44036.04797,44036.07517,1317175,13819716,6,6.3
44036,1260,0.02,44036.05398,44036.08331,2459345,6678291,6,7.3
44037,1100,0.00931713,44037.05028,44037.06134,0,13819716,7,6.3
44037,1299,0.01,44037.05132,44037.06332,0,6678291,7,7.3
44037,1267,0.01,44037.05516,44037.07242,431492,13819716,7,6.3
44037,1349,0.02,44037.06181,44037.08332,1317175,13819716,7,6.3
44037,1260,0.01,44037.06771,44037.08252,2459345,6678291,7,7.3
44039,1299,0.01,44039.06168,44039.07378,0,6678291,2,7.3
44039,1100,0.008715278,44039.06377,44039.0741,0,13819716,2,6.3
44039,1267,0.01,44039.06903,44039.08331,431492,13819716,2,6.3
44039,1349,0.006689815,44039.07616,44039.08319,1317175,13819716,2,6.3
44039,1260,0.004456019,44039.07869,44039.0833,2459345,6678291,2,7.3
44040,1299,0.0053125,44040.07697,44040.08331,0,6678291,3,7.3
44041,1100,0.009733796,44041.05403,44041.06563,0,13819716,4,6.3
44041,1299,0.01,44041.05582,44041.06906,0,6678291,4,7.3
44041,1267,0.01,44041.06124,44041.08248,431492,13819716,4,6.3
44041,1349,0.01,44041.07053,44041.0822,1317175,13819716,4,6.3
44041,1260,0.006446759,44041.07615,44041.08271,2459345,6678291,4,7.3
44042,1100,0.009363426,44042.05005,44042.06137,0,13819716,5,6.3
44042,1299,0.01,44042.05563,44042.06845,0,6678291,5,7.3
44042,1267,0.01,44042.05728,44042.07744,431492,13819716,5,6.3
44042,1349,0.01,44042.06574,44042.07988,1317175,13819716,5,6.3
44042,1260,0.007673611,44042.07512,44042.08291,2459345,6678291,5,7.3
44043,1299,0.01,44043.06212,44043.07493,0,6678291,6,7.3
44043,1100,0.008703704,44043.06764,44043.07787,0,13819716,6,6.3
44043,1267,0.007974537,44043.07483,44043.08332,431492,13819716,6,6.3
44043,1260,0.000474537,44043.0819,44043.08237,2459345,6678291,6,7.3
44045,1100,0.01,44045.04091,44045.05483,0,13819716,1,6.3
44045,1299,0.01,44045.04189,44045.05763,0,6678291,1,7.3
44045,1267,0.02,44045.04689,44045.07588,431492,13819716,1,6.3
44045,1349,0.02,44045.05692,44045.08326,1317175,13819716,1,6.3
44045,1260,0.01,44045.06503,44045.07672,2459345,6678291,1,7.3
44046,1100,0.009675926,44046.05061,44046.06194,0,13819716,2,6.3
44046,1299,0.01,44046.05142,44046.06361,0,6678291,2,7.3
44046,1267,0.01,44046.05501,44046.07289,431492,13819716,2,6.3
44046,1349,0.02,44046.06186,44046.08294,1317175,13819716,2,6.3
44046,1260,0.01,44046.06795,44046.0828,2459345,6678291,2,7.3
44047,1299,0.01,44047.06255,44047.076,0,6678291,3,7.3
44047,1100,0.00900463,44047.0677,44047.07855,0,13819716,3,6.3
44047,1267,0.0075,44047.07552,44047.08331,431492,13819716,3,6.3
44048,1100,0.008622685,44048.05345,44048.06389,0,13819716,4,6.3
44048,1299,0.01,44048.05899,44048.07192,0,6678291,4,7.3
44048,1267,0.01,44048.06155,44048.08169,431492,13819716,4,6.3
44048,1349,0.01,44048.07133,44048.08332,1317175,13819716,4,6.3
44048,1260,0.002465278,44048.08044,44048.08296,2459345,6678291,4,7.3
44049,1100,0.008842593,44049.05699,44049.06737,0,13819716,5,6.3
44049,1299,0.01,44049.05932,44049.07269,0,6678291,5,7.3
44049,1267,0.01,44049.06534,44049.08321,431492,13819716,5,6.3
44049,1349,0.005335648,44049.07525,44049.08068,1317175,13819716,5,6.3
44050,1100,0.009027778,44050.04993,44050.06079,0,13819716,6,6.3
44050,1299,0.01,44050.05539,44050.0686,0,6678291,6,7.3
44050,1267,0.01,44050.05726,44050.07743,431492,13819716,6,6.3
44050,1349,0.01,44050.06639,44050.08072,1317175,13819716,6,6.3
44050,1260,0.007708333,44050.07478,44050.08259,2459345,6678291,6,7.3
44051,1100,0.00875,44051.05356,44051.06412,0,13819716,7,6.3
44051,1299,0.01,44051.05556,44051.06903,0,6678291,7,7.3
44051,1267,0.01,44051.06104,44051.08132,431492,13819716,7,6.3
44051,1349,0.01,44051.06965,44051.08072,1317175,13819716,7,6.3
44051,1260,0.006701389,44051.07531,44051.08213,2459345,6678291,7,7.3
44053,1100,0.0078125,44053.03222,44053.04148,0,13819716,2,6.3
44053,1299,0.01,44053.03381,44053.0458,0,6678291,2,7.3
44053,1267,0.01,44053.03791,44053.05495,431492,13819716,2,6.3
44053,1349,0.02,44053.04471,44053.07247,1317175,13819716,2,6.3
44053,1260,0.02,44053.05284,44053.08251,2459345,6678291,2,7.3
44054,1100,0.008206019,44054.05323,44054.06308,0,13819716,3,6.3
44054,1299,0.01,44054.05567,44054.06905,0,6678291,3,7.3
44054,1267,0.01,44054.05859,44054.07641,431492,13819716,3,6.3
44054,1349,0.01,44054.06586,44054.08322,1317175,13819716,3,6.3
44054,1260,0.01,44054.07247,44054.08323,2459345,6678291,3,7.3
44055,1100,0.01,44055.05844,44055.07078,0,13819716,4,6.3
44055,1299,0.01,44055.05946,44055.07352,0,6678291,4,7.3
44055,1267,0.01,44055.06554,44055.08309,431492,13819716,4,6.3
44055,1349,0.009201389,44055.07389,44055.08332,1317175,13819716,4,6.3
44055,1260,0.000462963,44055.08172,44055.08219,2459345,6678291,4,7.3
44056,1100,0.01,44056.05072,44056.0639,0,13819716,5,6.3
44056,1299,0.01,44056.05545,44056.06832,0,6678291,5,7.3
44056,1267,0.01,44056.05708,44056.07737,431492,13819716,5,6.3
44056,1349,0.01,44056.06589,44056.07953,1317175,13819716,5,6.3
44056,1260,0.007731481,44056.07536,44056.08319,2459345,6678291,5,7.3
44057,1100,0.008726852,44057.04985,44057.06029,0,13819716,6,6.3
44057,1299,0.01,44057.05597,44057.0691,0,6678291,6,7.3
44057,1267,0.01,44057.05713,44057.07615,431492,13819716,6,6.3
44057,1349,0.01,44057.06492,44057.07832,1317175,13819716,6,6.3
44057,1260,0.008738426,44057.07381,44057.08274,2459345,6678291,6,7.3
44058,1100,0.008738426,44058.05337,44058.06376,0,13819716,7,6.3
44058,1299,0.01,44058.05556,44058.06891,0,6678291,7,7.3
44058,1267,0.01,44058.06235,44058.08279,431492,13819716,7,6.3
44058,1349,0.01,44058.07191,44058.08325,1317175,13819716,7,6.3
44058,1260,0.003703704,44058.07884,44058.08264,2459345,6678291,7,7.3
44060,1299,0.009861111,44060.05433,44060.06576,0,6678291,2,7.3
44060,1100,0.008078704,44060.05655,44060.0663,0,13819716,2,6.3
44060,1267,0.01,44060.06162,44060.07906,431492,13819716,2,6.3
44060,1260,0.01,44060.07101,44060.08197,2459345,6678291,2,7.3
44060,1349,0.01,44060.07192,44060.08316,1317175,13819716,2,6.3
44061,1299,0.01,44061.05575,44061.06885,0,6678291,3,7.3
44061,1100,0.009583333,44061.05767,44061.06888,0,13819716,3,6.3
44061,1267,0.01,44061.06559,44061.08328,431492,13819716,3,6.3
44061,1349,0.008391204,44061.07464,44061.08328,1317175,13819716,3,6.3
44061,1260,0.005694444,44061.07712,44061.08288,2459345,6678291,3,7.3
44062,1100,0.008935185,44062.05049,44062.06113,0,13819716,4,6.3
44062,1299,0.01,44062.05541,44062.06809,0,6678291,4,7.3
44062,1267,0.01,44062.05704,44062.07662,431492,13819716,4,6.3
44062,1349,0.01,44062.06635,44062.08053,1317175,13819716,4,6.3
44062,1260,0.005740741,44062.07576,44062.0816,2459345,6678291,4,7.3
44063,1100,0.008194444,44063.0534,44063.06306,0,13819716,5,6.3
44063,1299,0.01,44063.05532,44063.068,0,6678291,5,7.3
44063,1267,0.01,44063.06057,44063.07997,431492,13819716,5,6.3
44063,1349,0.01,44063.06856,44063.08253,1317175,13819716,5,6.3
44063,1260,0.007094907,44063.0752,44063.08248,2459345,6678291,5,7.3
44064,1100,0.009236111,44064.05766,44064.06841,0,13819716,6,6.3
44064,1299,0.01,44064.05926,44064.07241,0,6678291,6,7.3
44064,1267,0.01,44064.06501,44064.08321,431492,13819716,6,6.3
44064,1349,0.00875,44064.07411,44064.08319,1317175,13819716,6,6.3
44064,1260,0.002789352,44064.0798,44064.08266,2459345,6678291,6,7.3
44065,1100,0.00994213,44065.05104,44065.06241,0,13819716,7,6.3
44065,1299,0.01,44065.05557,44065.06873,0,6678291,7,7.3
44065,1267,0.01,44065.05775,44065.07778,431492,13819716,7,6.3
44065,1349,0.01,44065.06675,44065.08095,1317175,13819716,7,6.3
44065,1260,0.006064815,44065.07657,44065.08275,2459345,6678291,7,7.3
44067,1100,0.00849537,44067.04619,44067.05639,0,13819716,2,6.3
44067,1267,0.01,44067.05079,44067.06949,431492,13819716,2,6.3
44067,1299,0.01,44067.05113,44067.06306,0,6678291,2,7.3
44067,1349,0.02,44067.05859,44067.08285,1317175,13819716,2,6.3
44067,1260,0.01,44067.06741,44067.08149,2459345,6678291,2,7.3
44068,1100,0.009907407,44068.05715,44068.06904,0,13819716,3,6.3
44068,1299,0.01,44068.05955,44068.07355,0,6678291,3,7.3
44068,1267,0.01,44068.06422,44068.08332,431492,13819716,3,6.3
44068,1349,0.009710648,44068.07322,44068.08332,1317175,13819716,3,6.3
44068,1260,0.003888889,44068.07846,44068.08249,2459345,6678291,3,7.3
44069,1299,0.01,44069.06653,44069.08066,0,6678291,4,7.3
44069,1100,0.01,44069.06877,44069.08181,0,13819716,4,6.3
44069,1267,0.007523148,44069.07545,44069.08326,431492,13819716,4,6.3
44070,1299,0.008981481,44070.07326,44070.08322,0,6678291,5,7.3
44070,1100,0.006782407,44070.07545,44070.0833,0,13819716,5,6.3
44070,1267,0.001087963,44070.08219,44070.08331,431492,13819716,5,6.3
44071,1100,0.009236111,44071.0572,44071.06826,0,13819716,6,6.3
44071,1299,0.01,44071.06354,44071.07778,0,6678291,6,7.3
44071,1267,0.01,44071.06545,44071.08313,431492,13819716,6,6.3
44071,1349,0.006909722,44071.07538,44071.08245,1317175,13819716,6,6.3
44072,1100,0.009363426,44072.05024,44072.06134,0,13819716,7,6.3
44072,1299,0.01,44072.05604,44072.07029,0,6678291,7,7.3
44072,1267,0.02,44072.05701,44072.07869,431492,13819716,7,6.3
44072,1349,0.01,44072.06671,44072.08265,1317175,13819716,7,6.3
44072,1260,0.007060185,44072.07517,44072.08236,2459345,6678291,7,7.3
44073,1100,0.01,44073.03997,44073.05199,0,13819716,1,6.3
44073,1299,0.01,44073.04553,44073.05972,0,6678291,1,7.3
44073,1267,0.01,44073.04677,44073.06826,431492,13819716,1,6.3
44073,1349,0.02,44073.05572,44073.08315,1317175,13819716,1,6.3
44073,1260,0.01,44073.06688,44073.08079,2459345,6678291,1,7.3
44074,1299,0.01,44074.05478,44074.06696,0,6678291,2,7.3
44074,1100,0.009085648,44074.06049,44074.07144,0,13819716,2,6.3
44074,1267,0.01,44074.06557,44074.08204,431492,13819716,2,6.3
44074,1260,0.01,44074.07094,44074.08252,2459345,6678291,2,7.3
44074,1349,0.007997685,44074.07278,44074.08159,1317175,13819716,2,6.3
44076,1100,0.01,44076.0586,44076.07347,0,13819716,4,6.3
44076,1299,0.01,44076.05941,44076.0742,0,6678291,4,7.3
44076,1267,0.01,44076.06434,44076.08331,431492,13819716,4,6.3
44076,1349,0.0090625,44076.07411,44076.08328,1317175,13819716,4,6.3
44076,1260,0.002592593,44076.0791,44076.08169,2459345,6678291,4,7.3
44077,1100,0.009027778,44077.05014,44077.06106,0,13819716,5,6.3
44077,1299,0.01,44077.05583,44077.06985,0,6678291,5,7.3
44077,1267,0.01,44077.05799,44077.07865,431492,13819716,5,6.3
44077,1349,0.01,44077.0692,44077.08102,1317175,13819716,5,6.3
44077,1260,0.005798611,44077.07721,44077.08313,2459345,6678291,5,7.3
44078,1100,0.01,44078.05389,44078.06601,0,13819716,6,6.3
44078,1299,0.01,44078.05561,44078.06929,0,6678291,6,7.3
